"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10221050, SEN S/N: 10200857)","Current, mA (LGR S/N: 10221050, SEN S/N: 10200857)","Temp, °C (LGR S/N: 10221050, SEN S/N: 10213636)","RH, % (LGR S/N: 10221050, SEN S/N: 10213636)","DewPt, °C (LGR S/N: 10221050, SEN S/N: 10213636)","Temp, °C (LGR S/N: 10221050, SEN S/N: 10365531, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10221050, SEN S/N: 10365588, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10221050, SEN S/N: 10374515)","Wetness, % (LGR S/N: 10221050, SEN S/N: 10374901)","Solar Radiation, W/m² (LGR S/N: 10221050, SEN S/N: 10375649)"
225,2014-11-22 06:35:00,-0.1988,0.0000,12.799,62.900,5.9,12.437,13.401,0.0446,0.00,0.6
226,2014-11-22 06:40:00,-0.1988,0.0000,13.016,62.300,6.0,12.534,13.425,0.0446,0.00,6.9
227,2014-11-22 06:45:00,-0.1988,0.0000,13.161,62.400,6.1,12.678,13.473,0.0446,0.00,16.9
228,2014-11-22 06:50:00,-0.1988,0.0000,13.377,62.300,6.3,13.016,13.497,0.0446,0.00,21.9
229,2014-11-22 06:55:00,-0.1988,0.0000,13.690,61.800,6.5,13.137,13.522,0.0446,0.00,26.9
230,2014-11-22 07:00:00,-0.1988,0.0000,13.978,61.500,6.7,13.281,13.570,0.0454,0.00,31.9
231,2014-11-22 07:05:00,-0.1988,0.0000,14.409,60.600,6.9,13.546,13.690,0.0454,0.00,35.6
232,2014-11-22 07:10:00,-0.1988,0.0000,14.721,59.600,7.0,14.601,14.050,0.0454,0.00,39.4
233,2014-11-22 07:15:00,-0.1988,0.0000,15.103,59.000,7.2,16.820,15.031,0.0454,0.00,43.1
234,2014-11-22 07:20:00,-0.1988,0.0000,15.223,57.600,6.9,18.747,16.153,0.0462,0.00,44.4
235,2014-11-22 07:25:00,-0.1988,0.0000,15.509,57.200,7.1,20.150,17.130,0.0462,0.00,45.6
236,2014-11-22 07:30:00,-0.1988,0.0000,15.891,55.900,7.1,21.413,18.057,0.0470,0.00,46.9
237,2014-11-22 07:35:00,-0.1988,0.0000,16.272,54.600,7.1,22.513,18.866,0.0474,0.00,60.6
238,2014-11-22 07:40:00,-0.1988,0.0000,16.463,54.700,7.3,23.545,19.627,0.0482,0.00,65.6
239,2014-11-22 07:45:00,-0.1988,0.0000,16.272,54.700,7.2,23.040,19.960,0.0490,0.00,44.4
240,2014-11-22 07:50:00,-0.1988,0.0000,16.082,54.600,6.9,23.160,20.126,0.0490,0.00,48.1
241,2014-11-22 07:55:00,-0.1988,0.0000,16.415,54.100,7.1,24.098,20.150,0.0494,0.00,51.9
242,2014-11-22 08:00:00,-0.1988,0.0000,16.511,53.400,7.0,24.605,21.270,0.0494,0.00,65.6
243,2014-11-22 08:05:00,-0.1988,0.0000,16.249,53.400,6.8,24.195,20.817,0.0501,0.00,111.9
244,2014-11-22 08:10:00,-0.1988,0.0000,16.153,53.500,6.7,20.317,19.341,0.0509,0.00,78.1
245,2014-11-22 08:15:00,-0.1988,0.0000,16.677,53.100,7.1,18.889,18.509,0.0501,0.00,49.4
246,2014-11-22 08:20:00,-0.1988,0.0000,16.796,51.900,6.9,18.699,18.176,0.0509,0.00,53.1
247,2014-11-22 08:25:00,-0.1988,0.0000,17.082,51.600,7.1,19.318,18.319,0.0501,0.00,33.1
248,2014-11-22 08:30:00,-0.1988,0.0000,16.963,51.600,6.9,22.058,19.032,0.0501,0.00,49.4
249,2014-11-22 08:35:00,-0.1988,0.0000,17.011,51.300,6.9,21.056,18.985,0.0501,0.00,53.1
250,2014-11-22 08:40:00,-0.1988,0.0000,17.130,51.300,7.0,19.651,18.485,0.0501,0.00,60.6
251,2014-11-22 08:45:00,-0.1988,0.0000,17.272,51.100,7.1,19.199,18.224,0.0501,0.00,61.9
252,2014-11-22 08:50:00,-0.1988,0.0000,17.320,51.500,7.2,19.127,18.129,0.0501,0.00,64.4
253,2014-11-22 08:55:00,-0.1988,0.0000,17.962,49.900,7.4,19.436,18.105,0.0501,0.00,53.1
254,2014-11-22 09:00:00,-0.1988,0.0000,18.176,49.000,7.3,19.960,18.366,0.0501,0.00,58.1
255,2014-11-22 09:05:00,-0.1988,0.0000,18.557,47.900,7.3,19.579,18.295,0.0501,0.00,68.1
256,2014-11-22 09:10:00,-0.1988,0.0000,18.652,48.600,7.6,19.793,18.295,0.0501,0.00,84.4
257,2014-11-22 09:15:00,-0.1988,0.0000,18.652,49.200,7.8,20.103,18.343,0.0501,0.00,88.1
258,2014-11-22 09:20:00,-0.1988,0.0000,19.032,48.800,8.0,20.388,18.557,0.0501,0.00,53.1
259,2014-11-22 09:25:00,-0.1988,0.0000,18.390,50.100,7.8,20.150,18.580,0.0509,0.00,45.6
260,2014-11-22 09:30:00,-0.1988,0.0000,18.390,51.400,8.2,24.243,19.484,0.0501,0.00,83.1
261,2014-11-22 09:35:00,-0.1988,0.0000,18.200,51.900,8.2,23.256,20.007,0.0509,0.00,59.4
262,2014-11-22 09:40:00,-0.1988,0.0000,18.604,52.800,8.8,31.281,22.034,0.0509,0.00,75.6
263,2014-11-22 09:45:00,-0.1988,0.0000,18.937,51.900,8.9,32.304,23.593,0.0509,0.00,59.4
264,2014-11-22 09:50:00,-0.1988,0.0000,18.533,51.900,8.5,27.825,22.800,0.0517,0.00,48.1
265,2014-11-22 09:55:00,-0.1988,0.0000,18.319,53.200,8.6,30.925,23.472,0.0521,0.00,54.4
266,2014-11-22 10:00:00,-0.1988,0.0000,18.842,52.600,9.0,34.071,24.412,0.0528,0.00,63.1
267,2014-11-22 10:05:00,-0.1988,0.0000,18.866,53.700,9.3,36.878,25.768,0.0536,0.00,55.6
268,2014-11-22 10:10:00,-0.1988,0.0000,18.985,52.100,9.0,38.421,26.769,0.0544,0.00,60.6
269,2014-11-22 10:15:00,-0.1988,0.0000,19.746,50.100,9.1,39.093,27.505,0.0555,0.00,60.6
270,2014-11-22 10:20:00,-0.1988,0.0000,19.555,49.600,8.8,38.449,28.196,0.0562,0.00,106.9
271,2014-11-22 10:25:00,-0.1988,0.0000,19.175,51.200,8.9,37.949,28.518,0.0570,0.00,69.4
272,2014-11-22 10:30:00,-0.1988,0.0000,20.365,49.700,9.5,41.531,29.015,0.0581,0.00,76.9
273,2014-11-22 10:35:00,-0.1988,0.0000,19.698,47.900,8.4,38.952,29.165,0.0588,0.00,61.9
274,2014-11-22 10:40:00,-0.1988,0.0000,20.484,47.500,9.0,40.775,29.464,0.0596,0.00,69.4
275,2014-11-22 10:45:00,-0.1988,0.0000,20.079,47.300,8.5,40.949,29.665,0.0596,0.00,58.1
276,2014-11-22 10:50:00,-0.1988,0.0000,20.317,46.100,8.4,40.804,29.565,0.0599,0.00,58.1
277,2014-11-22 10:55:00,-0.1988,0.0000,20.269,47.100,8.6,42.179,28.493,0.0607,0.00,53.1
278,2014-11-22 11:00:00,-0.1988,0.0000,20.746,45.500,8.6,41.065,27.284,0.0614,0.00,58.1
279,2014-11-22 11:05:00,-0.1988,0.0000,20.889,44.900,8.5,43.344,26.573,0.0614,0.00,58.1
280,2014-11-22 11:10:00,-0.2039,0.0000,21.008,44.500,8.5,43.103,26.158,0.0621,0.00,53.1
281,2014-11-22 11:15:00,-0.2039,0.0000,21.891,44.500,9.3,43.556,25.914,0.0632,0.00,74.4
282,2014-11-22 11:20:00,-0.2039,0.0000,21.485,42.000,8.1,40.257,25.768,0.0632,0.00,199.4
283,2014-11-22 11:25:00,-0.2039,0.0000,20.936,45.200,8.6,43.374,26.012,0.0639,0.00,318.1
284,2014-11-22 11:30:00,-0.2039,0.0000,21.342,44.100,8.6,41.268,26.451,0.0639,0.00,53.1
285,2014-11-22 11:35:00,-0.2039,0.0000,21.437,44.400,8.8,35.262,26.940,0.0639,0.00,199.4
286,2014-11-22 11:40:00,-0.2039,0.0000,21.032,44.100,8.4,33.704,27.579,0.0646,0.00,255.6
287,2014-11-22 11:45:00,-0.2039,0.0000,21.987,43.600,9.1,35.075,27.702,0.0646,0.00,55.6
288,2014-11-22 11:50:00,-0.2039,0.0000,21.891,43.700,9.0,33.313,27.974,0.0646,0.00,85.6
289,2014-11-22 11:55:00,-0.2039,0.0000,21.628,44.700,9.1,31.128,28.221,0.0653,0.00,300.6
290,2014-11-22 12:00:00,-0.2039,0.0000,21.437,43.600,8.6,31.331,28.270,0.0653,0.00,135.6
291,2014-11-22 12:05:00,-0.2039,0.0000,21.867,41.700,8.3,34.334,28.048,0.0660,0.00,210.6
292,2014-11-22 12:10:00,-0.2039,0.0000,22.800,42.300,9.3,33.287,27.899,0.0653,0.00,126.9
293,2014-11-22 12:15:00,-0.2039,0.0000,21.509,40.700,7.6,30.798,27.112,0.0653,0.00,185.6
294,2014-11-22 12:20:00,-0.2039,0.0000,22.130,41.200,8.3,32.227,26.867,0.0653,0.00,491.9
295,2014-11-22 12:25:00,-0.2039,0.0000,22.369,40.700,8.4,33.548,26.842,0.0653,0.00,421.9
296,2014-11-22 12:30:00,-0.2039,0.0000,22.274,40.700,8.3,30.571,26.280,0.0653,0.00,38.1
297,2014-11-22 12:35:00,-0.2039,0.0000,21.772,40.100,7.6,28.543,25.890,0.0653,0.00,40.6
298,2014-11-22 12:40:00,-0.2039,0.0000,21.987,41.000,8.1,27.751,25.283,0.0646,0.00,34.4
299,2014-11-22 12:45:00,-0.2039,0.0000,21.891,42.200,8.5,26.524,24.726,0.0639,0.00,30.6
300,2014-11-22 12:50:00,-0.2039,0.0000,21.652,42.500,8.4,25.695,24.315,0.0632,0.00,26.9
301,2014-11-22 12:55:00,-0.2039,0.0000,21.700,43.800,8.9,25.089,23.930,0.0632,0.00,24.4
302,2014-11-22 13:00:00,-0.2039,0.0000,21.581,43.400,8.6,24.243,23.521,0.0621,0.00,25.6
303,2014-11-22 13:05:00,-0.2039,0.0000,22.034,42.400,8.7,24.267,23.304,0.0614,0.00,24.4
304,2014-11-22 13:10:00,-0.1988,0.0000,21.915,42.900,8.8,24.195,23.040,0.0607,0.00,25.6
305,2014-11-22 13:15:00,-0.1988,0.0000,21.939,43.600,9.0,23.930,22.824,0.0599,0.00,26.9
306,2014-11-22 13:20:00,-0.1988,0.0000,22.058,42.300,8.7,23.713,22.609,0.0599,0.00,28.1
307,2014-11-22 13:25:00,-0.1988,0.0000,21.819,41.100,8.0,23.978,22.489,0.0596,0.00,28.1
308,2014-11-22 13:30:00,-0.1988,0.0000,21.987,42.300,8.6,24.436,22.393,0.0596,0.00,28.1
309,2014-11-22 13:35:00,-0.1988,0.0000,21.795,41.700,8.2,24.002,22.298,0.0588,0.00,28.1
310,2014-11-22 13:40:00,-0.1988,0.0000,21.963,41.000,8.1,23.593,22.130,0.0588,0.00,28.1
311,2014-11-22 13:45:00,-0.1988,0.0000,21.533,41.400,7.9,23.232,21.963,0.0581,0.00,28.1
312,2014-11-22 13:50:00,-0.1988,0.0000,21.581,42.700,8.4,22.753,21.819,0.0574,0.00,26.9
313,2014-11-22 13:55:00,-0.1988,0.0000,21.795,42.600,8.5,22.705,21.724,0.0574,0.00,26.9
314,2014-11-22 14:00:00,-0.1988,0.0000,21.772,43.200,8.7,22.561,21.652,0.0570,0.00,25.6
315,2014-11-22 14:05:00,-0.1988,0.0000,21.939,44.700,9.4,22.441,21.557,0.0570,0.00,24.4
316,2014-11-22 14:10:00,-0.1988,0.0000,21.700,48.800,10.5,22.250,21.533,0.0570,0.00,24.4
317,2014-11-22 14:15:00,-0.1988,0.0000,21.461,49.900,10.6,22.058,21.437,0.0570,0.00,24.4
318,2014-11-22 14:20:00,-0.1988,0.0000,21.604,50.100,10.8,22.106,21.390,0.0562,0.00,24.4
319,2014-11-22 14:25:00,-0.1988,0.0000,21.557,49.500,10.6,21.939,21.294,0.0562,0.00,25.6
320,2014-11-22 14:30:00,-0.1988,0.0000,21.461,50.100,10.7,21.772,21.199,0.0562,0.00,28.1
321,2014-11-22 14:35:00,-0.1988,0.0000,21.390,50.800,10.8,21.724,21.127,0.0555,0.00,30.6
322,2014-11-22 14:40:00,-0.1988,0.0000,21.366,51.100,10.9,21.628,21.056,0.0555,0.00,31.9
323,2014-11-22 14:45:00,-0.1988,0.0000,21.437,51.100,10.9,21.628,21.008,0.0555,0.00,40.6
324,2014-11-22 14:50:00,-0.1988,0.0000,21.151,51.900,10.9,21.437,20.913,0.0555,0.00,56.9
325,2014-11-22 14:55:00,-0.1988,0.0000,21.127,52.300,11.0,21.604,20.913,0.0555,0.00,68.1
326,2014-11-22 15:00:00,-0.1988,0.0000,21.175,53.000,11.2,21.939,21.032,0.0547,0.00,71.9
327,2014-11-22 15:05:00,-0.1988,0.0000,21.199,53.300,11.3,21.867,21.079,0.0547,0.00,58.1
328,2014-11-22 15:10:00,-0.1988,0.0000,21.151,53.800,11.4,21.915,21.079,0.0547,0.00,38.1
329,2014-11-22 15:15:00,-0.1988,0.0000,20.841,54.400,11.3,21.533,20.936,0.0547,0.00,28.1
330,2014-11-22 15:20:00,-0.1988,0.0000,20.507,55.600,11.3,21.151,20.793,0.0547,0.00,18.1
331,2014-11-22 15:25:00,-0.1988,0.0000,20.222,56.700,11.4,20.889,20.650,0.0547,0.00,10.6
332,2014-11-22 15:30:00,-0.1988,0.0000,19.960,57.400,11.3,20.627,20.484,0.0544,0.00,9.4
333,2014-11-22 15:35:00,-0.1988,0.0000,19.817,57.900,11.3,20.460,20.388,0.0544,0.00,9.4
334,2014-11-22 15:40:00,-0.1988,0.0000,19.651,58.800,11.4,20.341,20.246,0.0544,0.00,9.4
335,2014-11-22 15:45:00,-0.1988,0.0000,19.413,58.700,11.1,20.126,20.126,0.0544,0.00,9.4
336,2014-11-22 15:50:00,-0.1988,0.0000,19.246,58.400,10.9,19.984,20.007,0.0536,0.00,8.1
337,2014-11-22 15:55:00,-0.1988,0.0000,19.056,57.800,10.6,19.722,19.865,0.0536,0.00,9.4
338,2014-11-22 16:00:00,-0.1988,0.0000,18.913,58.000,10.5,19.674,19.770,0.0528,0.00,6.9
339,2014-11-22 16:05:00,-0.1988,0.0000,18.771,57.400,10.2,19.532,19.674,0.0536,0.00,8.1
340,2014-11-22 16:10:00,-0.1988,0.0000,18.604,56.800,9.9,19.365,19.579,0.0528,0.00,8.1
341,2014-11-22 16:15:00,-0.1988,0.0000,18.485,56.500,9.7,19.199,19.436,0.0528,0.00,6.9
342,2014-11-22 16:20:00,-0.1988,0.0000,18.319,56.500,9.5,19.008,19.341,0.0528,0.00,5.6
343,2014-11-22 16:25:00,-0.1988,0.0000,18.224,56.700,9.5,18.961,19.246,0.0528,0.00,4.4
344,2014-11-22 16:30:00,-0.1988,0.0000,18.105,57.100,9.5,18.889,19.175,0.0528,0.00,3.1
345,2014-11-22 16:35:00,-0.1988,0.0000,17.915,56.600,9.2,18.628,19.056,0.0521,0.00,1.9
346,2014-11-22 16:40:00,-0.1988,0.0000,17.796,56.700,9.1,18.580,18.961,0.0521,0.00,0.6
347,2014-11-22 16:45:00,-0.1988,0.0000,17.653,57.100,9.1,18.366,18.866,0.0521,0.00,1.9
348,2014-11-22 16:50:00,-0.1988,0.0000,17.486,57.700,9.1,18.271,18.794,0.0521,0.00,4.4
349,2014-11-22 16:55:00,-0.1988,0.0000,17.415,58.500,9.2,18.295,18.771,0.0521,0.00,0.6
350,2014-11-22 17:00:00,-0.1988,0.0000,17.272,59.100,9.2,18.176,18.699,0.0517,0.00,0.6
351,2014-11-22 17:05:00,-0.1988,0.0000,17.130,59.600,9.2,18.105,18.652,0.0517,0.00,0.6
352,2014-11-22 17:10:00,-0.1988,0.0000,17.011,59.600,9.1,18.057,18.604,0.0517,0.00,0.6
353,2014-11-22 17:15:00,-0.1988,0.0000,16.939,59.900,9.1,17.915,18.509,0.0517,0.00,0.6
354,2014-11-22 17:20:00,-0.1988,0.0000,16.820,60.100,9.1,17.796,18.438,0.0517,0.00,0.6
355,2014-11-22 17:25:00,-0.1988,0.0000,16.725,60.200,9.0,17.653,18.343,0.0517,0.00,0.6
356,2014-11-22 17:30:00,-0.1988,0.0000,16.606,59.900,8.8,17.510,18.247,0.0517,0.00,0.6
357,2014-11-22 17:35:00,-0.1988,0.0000,16.558,59.600,8.7,17.391,18.176,0.0517,0.00,0.6
358,2014-11-22 17:40:00,-0.1988,0.0000,16.558,59.600,8.7,17.296,18.105,0.0509,0.00,0.6
359,2014-11-22 17:45:00,-0.1988,0.0000,16.534,59.500,8.6,17.249,18.010,0.0509,0.00,0.6
360,2014-11-22 17:50:00,-0.1988,0.0000,16.487,59.600,8.6,17.249,17.915,0.0509,0.00,0.6
361,2014-11-22 17:55:00,-0.1988,0.0000,16.296,60.300,8.6,17.130,17.867,0.0509,0.00,0.6
362,2014-11-22 18:00:00,-0.1988,0.0000,16.106,61.000,8.6,17.011,17.796,0.0501,0.00,0.6
363,2014-11-22 18:05:00,-0.1988,0.0000,16.272,60.800,8.7,17.011,17.748,0.0509,0.00,0.6
364,2014-11-22 18:10:00,-0.1988,0.0000,16.296,60.700,8.7,16.963,17.701,0.0501,0.00,0.6
365,2014-11-22 18:15:00,-0.1988,0.0000,16.249,60.900,8.7,16.892,17.629,0.0501,0.00,0.6
366,2014-11-22 18:20:00,-0.1988,0.0000,16.034,61.500,8.7,16.773,17.558,0.0501,0.00,0.6
367,2014-11-22 18:25:00,-0.1988,0.0000,15.915,61.900,8.6,16.725,17.510,0.0501,0.00,0.6
368,2014-11-22 18:30:00,-0.1988,0.0000,15.915,62.000,8.7,16.701,17.486,0.0501,0.00,0.6
369,2014-11-22 18:35:00,-0.1988,0.0000,15.891,62.100,8.7,16.606,17.439,0.0501,0.00,0.6
370,2014-11-22 18:40:00,-0.1988,0.0000,15.819,62.100,8.6,16.558,17.391,0.0501,0.00,0.6
371,2014-11-22 18:45:00,-0.1988,0.0000,15.724,62.400,8.6,16.511,17.320,0.0501,0.00,0.6
372,2014-11-22 18:50:00,-0.1988,0.0000,15.629,62.900,8.6,16.439,17.272,0.0501,0.00,0.6
373,2014-11-22 18:55:00,-0.1988,0.0000,15.581,63.300,8.6,16.415,17.225,0.0494,0.00,0.6
374,2014-11-22 19:00:00,-0.1988,0.0000,15.485,63.700,8.7,16.296,17.177,0.0494,0.00,0.6
375,2014-11-22 19:05:00,-0.1988,0.0000,15.438,63.900,8.7,16.296,17.153,0.0494,0.00,0.6
376,2014-11-22 19:10:00,-0.1988,0.0000,15.390,63.900,8.6,16.272,17.106,0.0494,0.00,0.6
377,2014-11-22 19:15:00,-0.1988,0.0000,15.390,64.400,8.7,16.177,17.034,0.0494,0.00,0.6
378,2014-11-22 19:20:00,-0.1988,0.0000,15.509,64.600,8.9,16.106,17.011,0.0494,0.00,0.6
379,2014-11-22 19:25:00,-0.1988,0.0000,15.461,65.500,9.0,16.058,16.963,0.0494,0.00,0.6
380,2014-11-22 19:30:00,-0.1988,0.0000,15.366,66.000,9.1,16.034,16.963,0.0494,0.00,0.6
381,2014-11-22 19:35:00,-0.1988,0.0000,15.247,66.300,9.0,16.034,16.915,0.0494,0.00,0.6
382,2014-11-22 19:40:00,-0.1988,0.0000,15.151,66.900,9.1,15.915,16.868,0.0490,0.00,0.6
383,2014-11-22 19:45:00,-0.1988,0.0000,15.127,67.500,9.2,15.939,16.820,0.0490,0.59,0.6
384,2014-11-22 19:50:00,-0.1988,0.0000,15.031,67.700,9.1,15.891,16.796,0.0490,0.59,0.6
385,2014-11-22 19:55:00,-0.1988,0.0000,14.888,68.400,9.1,15.891,16.749,0.0490,0.59,0.6
386,2014-11-22 20:00:00,-0.1988,0.0000,14.912,68.400,9.2,15.915,16.725,0.0490,0.59,0.6
387,2014-11-22 20:05:00,-0.1988,0.0000,14.888,68.300,9.1,15.891,16.677,0.0490,0.59,0.6
388,2014-11-22 20:10:00,-0.1988,0.0000,14.888,68.400,9.1,15.796,16.654,0.0490,0.59,0.6
389,2014-11-22 20:15:00,-0.1988,0.0000,14.864,68.100,9.0,15.796,16.630,0.0490,0.59,0.6
390,2014-11-22 20:20:00,-0.1988,0.0000,14.840,68.400,9.1,15.676,16.606,0.0490,0.59,0.6
391,2014-11-22 20:25:00,-0.1988,0.0000,14.840,68.700,9.2,15.700,16.558,0.0490,0.59,0.6
392,2014-11-22 20:30:00,-0.1988,0.0000,14.792,69.200,9.2,15.629,16.534,0.0490,1.18,0.6
393,2014-11-22 20:35:00,-0.1988,0.0000,14.673,69.900,9.3,15.581,16.487,0.0490,1.76,0.6
394,2014-11-22 20:40:00,-0.1988,0.0000,14.553,69.800,9.1,15.461,16.487,0.0490,1.18,0.6
395,2014-11-22 20:45:00,-0.1988,0.0000,14.529,69.600,9.1,15.461,16.439,0.0490,1.18,0.6
396,2014-11-22 20:50:00,-0.1988,0.0000,14.577,69.500,9.1,15.461,16.392,0.0482,1.18,0.6
397,2014-11-22 20:55:00,-0.1988,0.0000,14.577,69.600,9.1,15.414,16.368,0.0482,1.18,0.6
398,2014-11-22 21:00:00,-0.1988,0.0000,14.505,69.500,9.0,15.342,16.344,0.0482,1.18,0.6
399,2014-11-22 21:05:00,-0.1988,0.0000,14.505,70.000,9.1,15.342,16.296,0.0482,1.18,0.6
400,2014-11-22 21:10:00,-0.1988,0.0000,14.433,70.100,9.1,15.294,16.249,0.0482,1.76,0.6
401,2014-11-22 21:15:00,-0.1988,0.0000,14.409,70.800,9.2,15.318,16.225,0.0482,1.76,0.6
402,2014-11-22 21:20:00,-0.1988,0.0000,14.505,71.000,9.3,15.270,16.201,0.0482,1.76,0.6
403,2014-11-22 21:25:00,-0.1988,0.0000,14.529,71.000,9.3,15.270,16.201,0.0482,2.35,0.6
404,2014-11-22 21:30:00,-0.1988,0.0000,14.505,71.100,9.3,15.223,16.177,0.0482,2.35,0.6
405,2014-11-22 21:35:00,-0.1988,0.0000,14.385,71.400,9.3,15.151,16.129,0.0482,2.94,0.6
406,2014-11-22 21:40:00,-0.1988,0.0000,14.266,72.100,9.3,15.175,16.129,0.0482,3.53,0.6
407,2014-11-22 21:45:00,-0.1988,0.0000,14.242,72.500,9.4,15.127,16.082,0.0482,3.53,0.6
408,2014-11-22 21:50:00,-0.1988,0.0000,14.218,72.600,9.4,15.127,16.058,0.0482,4.12,0.6
409,2014-11-22 21:55:00,-0.1988,0.0000,14.122,72.800,9.3,15.103,16.058,0.0482,4.12,0.6
410,2014-11-22 22:00:00,-0.1988,0.0000,14.026,73.700,9.4,15.151,16.034,0.0482,5.88,0.6
411,2014-11-22 22:05:00,-0.1988,0.0000,13.978,74.900,9.6,15.127,16.010,0.0482,9.41,0.6
412,2014-11-22 22:10:00,-0.1988,0.0000,14.026,75.900,9.9,15.127,16.010,0.0482,15.88,0.6
413,2014-11-22 22:15:00,-0.1988,0.0000,13.978,76.500,9.9,15.079,15.986,0.0474,20.00,0.6
414,2014-11-22 22:20:00,-0.1988,0.0000,13.930,77.200,10.0,15.008,15.963,0.0474,24.71,0.6
415,2014-11-22 22:25:00,-0.1988,0.0000,13.906,78.900,10.3,14.960,15.963,0.0474,26.47,0.6
416,2014-11-22 22:30:00,-0.1988,0.0000,14.002,79.700,10.6,14.984,15.939,0.0474,40.00,0.6
417,2014-11-22 22:35:00,-0.1988,0.0000,14.098,81.200,10.9,15.008,15.939,0.0482,66.47,0.6
418,2014-11-22 22:40:00,-0.1988,0.0000,13.786,81.200,10.6,14.840,15.891,0.0482,52.94,0.6
419,2014-11-22 22:45:00,-0.1988,0.0000,13.594,81.800,10.6,14.816,15.867,0.0474,61.18,0.6
420,2014-11-22 22:50:00,-0.1988,0.0000,13.666,83.000,10.8,14.816,15.867,0.0474,62.35,0.6
421,2014-11-22 22:55:00,-0.1988,0.0000,13.690,83.500,11.0,14.792,15.843,0.0474,67.65,0.6
422,2014-11-22 23:00:00,-0.1988,0.0000,13.738,84.000,11.1,14.792,15.819,0.0474,71.76,0.6
423,2014-11-22 23:05:00,-0.1988,0.0000,13.714,84.800,11.2,14.768,15.819,0.0474,72.35,0.6
424,2014-11-22 23:10:00,-0.1988,0.0000,13.714,85.200,11.3,14.816,15.819,0.0474,73.53,0.6
425,2014-11-22 23:15:00,-0.1988,0.0000,13.618,85.400,11.2,14.816,15.796,0.0474,75.88,0.6
426,2014-11-22 23:20:00,-0.1988,0.0000,13.570,85.800,11.3,14.816,15.796,0.0474,78.24,0.6
427,2014-11-22 23:25:00,-0.1988,0.0000,13.594,86.200,11.3,14.792,15.819,0.0474,83.53,0.6
428,2014-11-22 23:30:00,-0.1988,0.0000,13.714,88.100,11.8,15.079,15.867,0.0474,81.18,0.6
429,2014-11-22 23:35:00,-0.1988,0.0000,13.762,87.400,11.7,15.103,15.939,0.0474,80.00,0.6
430,2014-11-22 23:40:00,-0.1988,0.0000,13.930,87.600,11.9,15.031,15.891,0.0474,84.12,0.6
431,2014-11-22 23:45:00,-0.1988,0.0000,13.906,87.800,11.9,14.960,15.867,0.0474,84.12,0.6
432,2014-11-22 23:50:00,-0.1988,0.0000,13.570,87.300,11.5,14.792,15.819,0.0474,87.06,0.6
433,2014-11-22 23:55:00,-0.1988,0.0000,13.594,88.000,11.7,14.745,15.772,0.0474,93.53,0.6
434,2014-11-23 00:00:00,-0.1988,0.0000,13.570,88.600,11.7,14.816,15.772,0.0474,92.94,0.6
435,2014-11-23 00:05:00,-0.1988,0.0000,13.522,88.800,11.7,14.888,15.796,0.0474,92.94,0.6
436,2014-11-23 00:10:00,-0.1988,0.0000,13.570,89.200,11.8,15.055,15.867,0.0474,90.59,0.6
437,2014-11-23 00:15:00,-0.1988,0.0000,13.738,89.600,12.1,15.151,15.963,0.0474,92.94,0.6
438,2014-11-23 00:20:00,-0.1988,0.0000,13.810,90.000,12.2,15.294,16.010,0.0474,89.41,0.6
439,2014-11-23 00:25:00,-0.1988,0.0000,13.858,89.900,12.2,15.247,16.010,0.0474,89.41,0.6
440,2014-11-23 00:30:00,-0.1988,0.0000,13.930,90.100,12.3,15.175,15.963,0.0474,92.94,0.6
441,2014-11-23 00:35:00,-0.1988,0.0000,13.954,90.400,12.4,15.103,15.915,0.0474,94.12,0.6
442,2014-11-23 00:40:00,-0.1988,0.0000,13.906,89.800,12.3,15.175,15.986,0.0474,93.53,0.6
443,2014-11-23 00:45:00,-0.1988,0.0000,13.978,90.100,12.4,15.270,16.010,0.0474,94.12,0.6
444,2014-11-23 00:50:00,-0.1988,0.0000,13.954,90.100,12.4,15.199,15.986,0.0474,94.71,0.6
445,2014-11-23 00:55:00,-0.1988,0.0000,13.906,89.900,12.3,15.055,15.915,0.0474,94.71,0.6
446,2014-11-23 01:00:00,-0.1988,0.0000,13.954,89.900,12.3,14.936,15.843,0.0474,100.00,0.6
447,2014-11-23 01:05:00,-0.1988,0.0000,13.930,90.000,12.3,14.840,15.819,0.0474,100.00,0.6
448,2014-11-23 01:10:00,-0.1988,0.0000,13.546,90.300,12.0,14.721,15.724,0.0474,100.00,0.6
449,2014-11-23 01:15:00,-0.1988,0.0000,13.497,90.300,12.0,14.697,15.676,0.0474,100.00,0.6
450,2014-11-23 01:20:00,-0.1988,0.0000,13.546,90.600,12.1,14.745,15.652,0.0474,100.00,0.6
451,2014-11-23 01:25:00,-0.1988,0.0000,13.642,91.100,12.2,14.697,15.652,0.0474,100.00,0.6
452,2014-11-23 01:30:00,-0.1988,0.0000,13.642,91.300,12.3,14.745,15.652,0.0474,100.00,0.6
453,2014-11-23 01:35:00,-0.1988,0.0000,13.594,91.200,12.2,14.768,15.652,0.0474,100.00,0.6
454,2014-11-23 01:40:00,-0.1988,0.0000,13.473,91.100,12.1,14.816,15.676,0.0474,100.00,0.6
455,2014-11-23 01:45:00,-0.1988,0.0000,13.473,91.300,12.1,14.888,15.724,0.0474,100.00,0.6
